ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Mandalay,မဟာအောင်မြေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fd,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,39.443800695%
Mandalay,မဟာအောင်မြေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fd,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,32.017509978%
Mandalay,မလှိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b114,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.599569370%
Mandalay,မလှိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b114,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,85.405509855%
Mandalay,မလှိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b114,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,8.994920775%
Mandalay,မြစ်သား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b109,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,6.391872387%
Mandalay,မြစ်သား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b109,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,6.420926353%
Mandalay,မြစ်သား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b109,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,75.149487338%
Mandalay,မြစ်သား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b109,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,12.037713922%
Mandalay,မြင်းခြံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10b,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,8.750510318%
Mandalay,မြင်းခြံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10b,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,70.946148928%
Mandalay,မြင်းခြံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10b,ပြည်ထောင်စုမြန်မာနိုင်ငံအမျိုးသားနိုင်ငံရေးအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de03e,7.517273785%
Mandalay,မြင်းခြံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10b,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,12.786066969%
Mandalay,မတ္တရာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b103,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,27.296466368%
Mandalay,မတ္တရာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b103,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,54.361364577%
Mandalay,မတ္တရာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b103,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,18.342169055%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,2.115994175%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,19.118906879%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,2.077443673%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,52.793840487%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,ဝံသာနု NLD (ပြည်ထောင်စု မြန်မာနိုင်ငံ),5f3f9035c749de0ddc9de042,4.027456524%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,ဝံသာနုဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de042,4.027456524%
Mandalay,ပုသိမ်ကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b101,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,19.866358263%
Mandalay,ပြည်ကြီးတံခွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ff,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,9.685404158%
Mandalay,ပြည်ကြီးတံခွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ff,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,17.064441137%
Mandalay,ပြည်ကြီးတံခွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ff,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,47.485407503%
Mandalay,ပြည်ကြီးတံခွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ff,ဝံသာနု NLD (ပြည်ထောင်စု မြန်မာနိုင်ငံ),5f3f9035c749de0ddc9de042,3.644361191%
Mandalay,ပြည်ကြီးတံခွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ff,ဝံသာနုဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de042,3.644361191%
Mandalay,ပြည်ကြီးတံခွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ff,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,22.120386011%
Mandalay,ပြင်ဦးလွင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b102,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,30.897588050%
Mandalay,ပြင်ဦးလွင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b102,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,69.102411950%
Mandalay,ပျော်ဘွယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b112,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,12.716929880%
Mandalay,ပျော်ဘွယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b112,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,87.283070120%
Mandalay,နွားထိုးကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10d,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,7.447598808%
Mandalay,နွားထိုးကြီး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10d,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,92.552401192%
Mandalay,တောင်သာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10c,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.718552490%
Mandalay,တောင်သာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,92.919129000%
Mandalay,တောင်သာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10c,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,2.362318510%
Mandalay,တံတားဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10a,ညီညွတ်သောဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03c,2.114650297%
Mandalay,တံတားဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10a,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.842621683%
Mandalay,တံတားဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10a,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,83.467059790%
Mandalay,တံတားဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10a,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,10.575668229%
Mandalay,ညောင်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b110,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,18.908472880%
Mandalay,ညောင်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b110,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,60.810449397%
Mandalay,ညောင်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b110,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,20.281077723%
Mandalay,စဉ့်ကူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b104,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,24.742212961%
Mandalay,စဉ့်ကူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b104,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,61.998895834%
Mandalay,စဉ့်ကူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b104,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,13.258891204%
Mandalay,စဉ့်ကိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b108,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,12.967404920%
Mandalay,စဉ့်ကိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b108,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,69.573039098%
Mandalay,စဉ့်ကိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b108,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,17.459555982%
Mandalay,ငါန်းဇွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10f,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,27.375304961%
Mandalay,ငါန်းဇွန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10f,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,72.624695039%
Mandalay,ချမ်းအေးသာစံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fc,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,9.871154194%
Mandalay,ချမ်းအေးသာစံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fc,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,46.045818532%
Mandalay,ချမ်းအေးသာစံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fc,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,44.083027274%
Mandalay,ချမ်းမြသာစည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fe,၈၈ မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ) ပါတီ,5f3f9035c749de0ddc9de03d,13.528698279%
Mandalay,ချမ်းမြသာစည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fe,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,20.043024533%
Mandalay,ချမ်းမြသာစည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fe,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,37.052590626%
Mandalay,ချမ်းမြသာစည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0fe,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,29.375686562%
Mandalay,ကျောက်ပန်းတောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,23.425019195%
Mandalay,ကျောက်ပန်းတောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b10e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,76.574980805%
Mandalay,ကျောက်ဆည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b107,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.763447079%
Mandalay,ကျောက်ဆည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b107,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,83.992192019%
Mandalay,ကျောက်ဆည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b107,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,10.244360902%
Mon,သံဖြူဇရပ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b122,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,19.391661206%
Mon,သံဖြူဇရပ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b122,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,39.952408870%
