ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,ကချင်ဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de074,1.964143670%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06f,6.687878602%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,ကချင်အမျိုးသားကွန်ဂရက်ပါတီ,5f3f9035c749de0ddc9de070,2.955393747%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.869730160%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,38.034632564%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,လီဆူအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ (ဒူးလေးပါတီ),5f3f9035c749de0ddc9de071,11.460564156%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,2.043688429%
Kachin,တနိုင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b538,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,33.983968672%
Kachin,ဆော့လော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b53a,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,31.5%
Kachin,ဆော့လော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b53a,လီဆူအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ (ဒူးလေးပါတီ),5f3f9035c749de0ddc9de071,32.71875%
Kachin,ဆော့လော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b53a,လော်ဝေါ်အမျိုးသားစည်းလုံးညီညွတ်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de085,9.9375%
Kachin,ဆော့လော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b53a,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,0.875%
Kachin,ဆော့လော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b53a,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,24.96875%
Kachin,ဆွမ်ပရာဘွမ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b546,ကချင်ဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de074,11.678321678%
Kachin,ဆွမ်ပရာဘွမ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b546,ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06f,24.125874126%
Kachin,ဆွမ်ပရာဘွမ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b546,ကချင်အမျိုးသားကွန်ဂရက်ပါတီ,5f3f9035c749de0ddc9de070,2.727272727%
Kachin,ဆွမ်ပရာဘွမ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b546,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,26.643356643%
Kachin,ဆွမ်ပရာဘွမ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b546,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,34.825174825%
Kachin,ခေါင်လန်ဖူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b547,ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06f,3.264190384%
Kachin,ခေါင်လန်ဖူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b547,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.405853031%
Kachin,ခေါင်လန်ဖူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b547,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,34.474995980%
Kachin,ခေါင်လန်ဖူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b547,လီဆူအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ (ဒူးလေးပါတီ),5f3f9035c749de0ddc9de071,34.684032803%
Kachin,ခေါင်လန်ဖူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b547,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,23.170927802%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,ကချင်ဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de074,3.268412805%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06f,1.981195433%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,ကချင်အမျိုးသားကွန်ဂရက်ပါတီ,5f3f9035c749de0ddc9de070,1.768524737%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.790687262%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,58.450861876%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,လီဆူအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ (ဒူးလေးပါတီ),5f3f9035c749de0ddc9de071,13.845981643%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,လော်ဝေါ်အမျိုးသားစည်းလုံးညီညွတ်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de085,3.212446832%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.947615850%
Kachin,ချီ​ဖွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b539,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,10.734273562%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,ကယန်းအမျိုးသားပါတီ,5f3f9035c749de0ddc9de033,2.351287148%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,ကယားလူမျိုးစုဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06d,3.146361565%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.960828041%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,29.088088428%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de064,1.278259886%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ (ကယားပြည်နယ်),5f3f9035c749de0ddc9de06c,2.047478224%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.961829964%
Kayah,လွိုင်ကော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b548,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,56.165866744%
Kayah,ရှားတော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54b,ကယားလူမျိုးစုဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06d,6.884057971%
Kayah,ရှားတော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54b,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,28.853754941%
Kayah,ရှားတော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54b,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,2.766798419%
Kayah,ရှားတော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54b,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ (ကယားပြည်နယ်),5f3f9035c749de0ddc9de06c,5.698287220%
Kayah,ရှားတော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54b,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.548089592%
Kayah,ရှားတော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54b,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,54.249011858%
Kayah,မယ်စဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,34.883720930%
Kayah,မယ်စဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54e,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,1.988984088%
Kayah,မယ်စဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54e,ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de064,0.673194614%
Kayah,မယ်စဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54e,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ (ကယားပြည်နယ်),5f3f9035c749de0ddc9de06c,6.946144431%
Kayah,မယ်စဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54e,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,3.151774786%
Kayah,မယ်စဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54e,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,52.356181151%
Kayah,ဘောလခဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54c,ကယားလူမျိုးစုဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06d,6.575501891%
Kayah,ဘောလခဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54c,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,12.932790224%
Kayah,ဘောလခဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,53.505964504%
Kayah,ဘောလခဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54c,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,2.240325866%
Kayah,ဘောလခဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54c,ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de064,1.862089031%
Kayah,ဘောလခဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54c,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,22.883328484%
Kayah,ဖားဆောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54d,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,6.320933165%
Kayah,ဖားဆောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54d,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,38.887137453%
Kayah,ဖားဆောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54d,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,2.853089533%
Kayah,ဖားဆောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54d,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ (ကယားပြည်နယ်),5f3f9035c749de0ddc9de06c,7.377049180%
Kayah,ဖားဆောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54d,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,2.853089533%
Kayah,ဖားဆောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54d,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,41.708701135%
Kayah,ဖရူဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54a,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.494322725%
Kayah,ဖရူဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54a,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,23.508715816%
Kayah,ဖရူဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54a,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ (ကယားပြည်နယ်),5f3f9035c749de0ddc9de06c,15.176715177%
Kayah,ဖရူဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54a,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,3.774188390%
Kayah,ဖရူဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b54a,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,54.046057892%
Kayah,ဒီးမော့ဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b549,ကယန်းအမျိုးသားပါတီ,5f3f9035c749de0ddc9de033,9.563380673%
Kayah,ဒီးမော့ဆို မဲဆန္ဒနယ်,5f3f901b97d7fe284063b549,ကယားလူမျိုးစုဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de06d,3.151663378%
